,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
43,0.03705873489379883,0.002557545685581422,0.002412557601928711,0.0022576025891583216,0.8,0.01,5,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.20833333333333334,0.25,0.20833333333333334,0.4583333333333333,0.2916666666666667,0.2833333333333333,0.09279607271383368,41,,,,,,,,1
44,0.04047460556030273,0.002001603983744696,0.0025121212005615235,0.00272321597349601,0.8,0.01,5,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.20833333333333334,0.25,0.2916666666666667,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.06972166887783963,18,,,,,,,,1
45,0.06661534309387207,0.0020843780350919797,0.0010066032409667969,0.0020132064819335938,0.8,0.01,5,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.20833333333333334,0.25,0.16666666666666666,0.4166666666666667,0.2916666666666667,0.2666666666666667,0.08579691784155835,80,,,,,,,,1
46,0.06792488098144531,0.0026709784807347073,0.003411674499511719,0.002878817622535225,0.8,0.01,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.20833333333333334,0.25,0.25,0.4583333333333333,0.2916666666666667,0.2916666666666667,0.08740073734751262,18,,,,,,,,1
47,0.07824192047119141,0.009153574638908162,0.0031177520751953123,0.0018622076941442406,0.8,0.01,5,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.20833333333333334,0.20833333333333334,0.2916666666666667,0.4166666666666667,0.2916666666666667,0.2833333333333333,0.07637626158259735,41,,,,,,,,1
48,0.03275880813598633,0.0033779015707765337,0.004324817657470703,0.003003431995585329,0.8,0.01,7,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.16666666666666666,0.25,0.25,0.4583333333333333,0.2916666666666667,0.2833333333333333,0.09646530752325187,41,,,,,,,,1
49,0.039206933975219724,0.0051515330330771675,0.0036183834075927735,0.0030195261356636537,0.8,0.01,7,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.8}",0.20833333333333334,0.25,0.25,0.4583333333333333,0.2916666666666667,0.2916666666666667,0.08740073734751262,18,,,,,,,,1
50,0.04515285491943359,0.006805751453610617,0.003715658187866211,0.0032894908792121913,0.8,0.01,7,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.20833333333333334,0.25,0.2916666666666667,0.375,0.2916666666666667,0.2833333333333333,0.055277079839256664,41,,,,,,,,1
51,0.07161183357238769,0.002823525114911172,0.003317594528198242,0.002761858137712667,0.8,0.01,7,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.20833333333333334,0.25,0.16666666666666666,0.4166666666666667,0.2916666666666667,0.2666666666666667,0.08579691784155835,80,,,,,,,,1
52,0.07955975532531738,0.004698722579205664,0.0031059741973876952,0.0038334442694747226,0.8,0.01,7,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.20833333333333334,0.25,0.25,0.4583333333333333,0.2916666666666667,0.2916666666666667,0.08740073734751262,18,,,,,,,,1
53,0.08195528984069825,0.0075342125094209934,0.004248332977294922,0.0021581384989689764,0.8,0.01,7,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.20833333333333334,0.20833333333333334,0.2916666666666667,0.375,0.2916666666666667,0.275,0.06236095644623235,66,,,,,,,,1
54,0.026046180725097658,0.0014481555532376502,0.003732728958129883,0.0019554635793487952,0.8,0.1,3,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.7}",0.20833333333333334,0.20833333333333334,0.2916666666666667,0.4166666666666667,0.2916666666666667,0.2833333333333333,0.07637626158259735,41,,,,,,,,1
55,0.0269378662109375,0.003471004529247064,0.002519035339355469,0.0022548893958689023,0.8,0.1,3,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8}",0.20833333333333334,0.16666666666666666,0.20833333333333334,0.375,0.2916666666666667,0.25,0.07453559924999298,105,,,,,,,,1
56,0.03167834281921387,0.0016835372210724688,0.0022058486938476562,0.0027742908593502073,0.8,0.1,3,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.9}",0.20833333333333334,0.16666666666666666,0.20833333333333334,0.375,0.2916666666666667,0.25,0.07453559924999298,105,,,,,,,,1
57,0.05199117660522461,0.0024178425470857343,0.0032152652740478514,0.0026524769115797093,0.8,0.1,3,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.7}",0.25,0.20833333333333334,0.2916666666666667,0.4166666666666667,0.2916666666666667,0.2916666666666667,0.06972166887783963,18,,,,,,,,1
