,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_max_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
61,3.482020854949951,0.14438837173212482,0.013539743423461915,0.0005567816270253746,tanh,0.001,32,"(50, 50)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 2000}",0.5833333333333334,0.7083333333333334,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.04564354645876384,11,,,,,,,,1
62,9.540462732315063,0.08398618583488693,0.013845586776733398,0.0006809047220894418,tanh,0.001,32,"(50, 50)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 1000}",0.4583333333333333,0.625,0.7916666666666666,0.5833333333333334,0.5833333333333334,0.6083333333333334,0.10736748938937604,47,,,,,,,,1
63,17.843762111663818,4.222330948048522,0.013923931121826171,0.0003674727360759476,tanh,0.001,32,"(50, 50)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 2000}",0.4583333333333333,0.4166666666666667,0.625,0.5416666666666666,0.5,0.5083333333333333,0.07168604389202188,71,,,,,,,,1
64,3.5894007682800293,0.2814132585985899,0.01383676528930664,0.0006782896630917125,tanh,0.001,32,"(50, 50)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 1000}",0.5833333333333334,0.2916666666666667,0.75,0.625,0.8333333333333334,0.6166666666666667,0.18521758975744057,37,,,,,,,,1
65,3.554463577270508,0.28230954446227435,0.01403508186340332,0.001000998745903612,tanh,0.001,32,"(50, 50)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 2000}",0.5833333333333334,0.2916666666666667,0.75,0.625,0.8333333333333334,0.6166666666666667,0.18521758975744057,37,,,,,,,,1
66,7.023871946334839,3.4029467231908934,0.01794853210449219,0.0004985488034471194,tanh,0.001,32,"(100, 50, 25)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 1000}",0.5833333333333334,0.5833333333333334,0.7916666666666666,0.75,0.625,0.6666666666666667,0.08740073734751261,5,,,,,,,,1
67,7.948163938522339,4.857325820338158,0.01726069450378418,0.0006678500550166832,tanh,0.001,32,"(100, 50, 25)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 2000}",0.5833333333333334,0.5,0.7916666666666666,0.75,0.625,0.65,0.10736748938937603,29,,,,,,,,1
68,10.567262887954712,0.8517806142962573,0.017450809478759766,0.00037456449610984453,tanh,0.001,32,"(100, 50, 25)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 1000}",0.5,0.375,0.5833333333333334,0.625,0.7083333333333334,0.5583333333333333,0.11365151414154881,63,,,,,,,,1
69,11.547819042205811,2.5684071133013338,0.01594200134277344,0.00273836233188588,tanh,0.001,32,"(100, 50, 25)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 2000}",0.5,0.375,0.5833333333333334,0.625,0.7083333333333334,0.5583333333333333,0.11365151414154881,63,,,,,,,,1
70,5.47021517753601,0.9450884662544257,0.015046977996826172,0.0027709854028026585,tanh,0.001,32,"(100, 50, 25)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 1000}",0.5833333333333334,0.75,0.75,0.5416666666666666,0.6666666666666666,0.6583333333333333,0.08498365855987976,21,,,,,,,,1
71,4.3423487663269045,0.7550434371117605,0.010637426376342773,0.0006766073055774305,tanh,0.001,32,"(100, 50, 25)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 2000}",0.5833333333333334,0.75,0.75,0.5416666666666666,0.6666666666666666,0.6583333333333333,0.08498365855987976,21,,,,,,,,1
