,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_max_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0,11.821458864212037,0.2888786725192809,0.4383981704711914,0.08238438619176333,relu,0.01,32,"(100,)",0.001,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 1000}",0.8333333333333334,0.8333333333333334,0.875,0.9583333333333334,0.8333333333333334,0.8666666666666668,0.0485912657903775,35,,,,,,,,1
1,21.203097343444824,0.5379825667204525,0.3936614513397217,0.03898151352796263,relu,0.01,32,"(100,)",0.001,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 2000}",0.8333333333333334,0.8333333333333334,0.875,0.9583333333333334,0.8333333333333334,0.8666666666666668,0.0485912657903775,35,,,,,,,,1
2,9.709029054641723,1.7163459658131932,0.1647109031677246,0.1911854902093291,relu,0.01,32,"(100,)",0.01,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 1000}",0.7916666666666666,0.875,0.9166666666666666,0.9166666666666666,0.7916666666666666,0.8583333333333332,0.056519416526043906,53,,,,,,,,1
3,17.65374059677124,0.5093518316476122,0.011227703094482422,0.0007526480027312664,relu,0.01,32,"(100,)",0.01,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 2000}",0.7916666666666666,0.875,0.9166666666666666,0.9166666666666666,0.7916666666666666,0.8583333333333332,0.056519416526043906,53,,,,,,,,1
4,8.48700671195984,0.35245398903011455,0.011192607879638671,0.0007586474901170557,relu,0.01,32,"(100,)",0.1,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 1000}",0.7916666666666666,0.875,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.8666666666666666,0.048591265790377494,39,,,,,,,,1
5,17.53366584777832,0.2003563315421955,0.011132574081420899,0.0005811922929777609,relu,0.01,32,"(100,)",0.1,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 2000}",0.7916666666666666,0.875,0.9166666666666666,0.9583333333333334,0.8333333333333334,0.875,0.058925565098878974,27,,,,,,,,1
6,12.633025074005127,0.3164342687566828,0.16983609199523925,0.020493589901503937,relu,0.01,32,"(50, 50)",0.001,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 1000}",0.8333333333333334,0.9166666666666666,0.875,1.0,0.7916666666666666,0.8833333333333334,0.07168604389202189,17,,,,,,,,1
7,23.1639262676239,1.263634003196482,0.19629216194152832,0.09894509923638019,relu,0.01,32,"(50, 50)",0.001,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 2000}",0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,0.7916666666666666,0.8916666666666666,0.0726483157256779,11,,,,,,,,1
8,10.838714027404786,1.0306200746872114,0.054523134231567384,0.07976781688817539,relu,0.01,32,"(50, 50)",0.01,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 1000}",0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,0.7916666666666666,0.8916666666666666,0.0726483157256779,11,,,,,,,,1
9,22.131227016448975,1.1704050348000468,0.07688956260681153,0.0761635892997664,relu,0.01,32,"(50, 50)",0.01,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 2000}",0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,0.7916666666666666,0.8916666666666666,0.0726483157256779,11,,,,,,,,1
10,9.17984380722046,1.525432026193777,0.015764617919921876,0.0017686314422176606,relu,0.01,32,"(50, 50)",0.1,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 1000}",0.75,0.875,0.9166666666666666,0.9583333333333334,0.7916666666666666,0.8583333333333334,0.07728015412913088,47,,,,,,,,1
11,16.065641689300538,7.192531888292022,0.01608729362487793,0.0012608334151246465,relu,0.01,32,"(50, 50)",0.1,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 2000}",0.75,0.875,0.9166666666666666,0.9583333333333334,0.7916666666666666,0.8583333333333334,0.07728015412913088,47,,,,,,,,1
12,14.7856605052948,0.37744219929232703,0.21734919548034667,0.08191218355642177,relu,0.01,32,"(100, 50, 25)",0.001,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 1000}",0.7916666666666666,0.8333333333333334,0.9166666666666666,0.9583333333333334,0.8333333333333334,0.8666666666666666,0.06123724356957946,39,,,,,,,,1
13,28.096812629699706,0.7191097047389707,0.22964372634887695,0.11635932795018829,relu,0.01,32,"(100, 50, 25)",0.001,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 2000}",0.7916666666666666,0.8333333333333334,0.9166666666666666,0.9583333333333334,0.8333333333333334,0.8666666666666666,0.06123724356957946,39,,,,,,,,1
14,13.139379119873047,1.0952981626270992,0.04461579322814942,0.05063678561259524,relu,0.01,32,"(100, 50, 25)",0.01,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 1000}",0.7916666666666666,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.7916666666666666,0.875,0.06972166887783965,27,,,,,,,,1
15,26.40550651550293,1.4106276643871205,0.10333542823791504,0.17080044331622102,relu,0.01,32,"(100, 50, 25)",0.01,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 2000}",0.7916666666666666,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.7916666666666666,0.875,0.06972166887783965,27,,,,,,,,1
16,11.39440460205078,2.1830208229041785,0.0187471866607666,0.0007462034515539175,relu,0.01,32,"(100, 50, 25)",0.1,1000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 1000}",0.75,0.8333333333333334,0.7916666666666666,0.9583333333333334,0.875,0.8416666666666668,0.0716860438920219,65,,,,,,,,1
17,22.60224280357361,7.540582658395619,0.019651365280151368,0.0026289534158302407,relu,0.01,32,"(100, 50, 25)",0.1,2000,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 2000}",0.75,0.8333333333333334,0.7916666666666666,0.9583333333333334,0.875,0.8416666666666668,0.0716860438920219,65,,,,,,,,1
18,9.04409441947937,0.5378187839875852,0.011985445022583007,0.0018587957490702844,relu,0.001,32,"(100,)",0.001,1000,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 1000}",0.8333333333333334,0.8333333333333334,0.875,0.9583333333333334,0.8333333333333334,0.8666666666666668,0.0485912657903775,35,,,,,,,,1
