,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
44,0.03627877235412598,0.0035469755283054805,0.004013967514038086,0.002007003964533906,0.8,0.01,5,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
45,0.059857749938964845,0.0026188106346750084,0.0021086692810058593,0.001913455405538622,0.8,0.01,5,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
46,0.06026463508605957,0.005480814534554675,0.0020093441009521483,0.0024609352972732963,0.8,0.01,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
47,0.06097621917724609,0.006918869429892253,0.0023152828216552734,0.0022419096793610603,0.8,0.01,5,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.9}",0.4166666666666667,0.375,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.4666666666666667,0.06666666666666665,94,,,,,,,,1
48,0.033041763305664065,0.005822761323634083,0.002007150650024414,0.0024582550503979964,0.8,0.01,7,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.7}",0.4583333333333333,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.4833333333333333,0.04999999999999998,1,,,,,,,,1
49,0.03353452682495117,0.004456562914582273,0.0011155128479003907,0.001292579147635914,0.8,0.01,7,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
50,0.03434057235717773,0.002734402273479273,0.0020082950592041015,0.0024596595025370748,0.8,0.01,7,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 150, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
51,0.05745224952697754,0.0032678954244421423,0.0005021095275878906,0.0010042190551757812,0.8,0.01,7,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
52,0.060861396789550784,0.0016648532624564118,0.003216552734375,0.004378804929960794,0.8,0.01,7,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.475,0.05651941652604388,9,,,,,,,,1
53,0.05891141891479492,0.0044921047765352495,0.0028089046478271484,0.0036674475803768333,0.8,0.01,7,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.4166666666666667,0.375,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.4666666666666667,0.06666666666666665,94,,,,,,,,1
