,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_max_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
56,15.089218854904175,0.1337875660693703,0.024480247497558595,0.01133268284907494,tanh,0.001,32,"(100,)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 1000}",0.52,0.49,0.43,0.59,0.47,0.5,0.05366563145999495,69,,,,,,,,1
57,29.353782176971436,1.7001228622242206,0.016536474227905273,0.0014816620380445108,tanh,0.001,32,"(100,)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 2000}",0.53,0.49,0.44,0.61,0.5,0.514,0.056071383075504744,61,,,,,,,,1
58,6.849960613250732,1.382697323676033,0.02315049171447754,0.006238771966743267,tanh,0.001,32,"(100,)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 1000}",0.52,0.51,0.47,0.62,0.5,0.524,0.050833060108555345,53,,,,,,,,1
59,6.57504448890686,1.2407374683243473,0.016044425964355468,0.0069190984357085355,tanh,0.001,32,"(100,)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 2000}",0.52,0.51,0.47,0.62,0.5,0.524,0.050833060108555345,53,,,,,,,,1
60,14.170881319046021,0.268170735253521,0.022830915451049805,0.005350111409304402,tanh,0.001,32,"(50, 50)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 1000}",0.52,0.52,0.44,0.55,0.47,0.5,0.03949683531626302,69,,,,,,,,1
61,27.824001693725585,0.1776590736064235,0.024213075637817383,0.006091365961084078,tanh,0.001,32,"(50, 50)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 2000}",0.54,0.53,0.44,0.56,0.48,0.51,0.04381780460041331,63,,,,,,,,1
62,13.304456520080567,0.09179181471541513,0.02188572883605957,0.007655347955566688,tanh,0.001,32,"(50, 50)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 1000}",0.62,0.51,0.51,0.55,0.48,0.534,0.04841487374764082,51,,,,,,,,1
63,27.577418756484985,0.19191820722686304,0.01754422187805176,0.0026561930939718588,tanh,0.001,32,"(50, 50)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 2000}",0.63,0.51,0.54,0.55,0.49,0.5440000000000002,0.04800000000000001,49,,,,,,,,1
64,12.627286624908447,1.2157458103729315,0.031250953674316406,9.66110209911099e-06,tanh,0.001,32,"(50, 50)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 1000}",0.66,0.61,0.57,0.77,0.64,0.65,0.06723094525588647,31,,,,,,,,1
65,25.191732120513915,7.30964913005784,0.026801681518554686,0.00988948009391104,tanh,0.001,32,"(50, 50)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 2000}",0.66,0.65,0.6,0.77,0.67,0.67,0.055497747702046435,29,,,,,,,,1
66,18.07510452270508,0.1586337620683901,0.021895456314086913,0.010458765944461655,tanh,0.001,32,"(100, 50, 25)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 1000}",0.53,0.44,0.49,0.63,0.52,0.522,0.062417946137308944,57,,,,,,,,1
67,38.179568243026736,0.1299652722684519,0.029764461517333984,0.010209198486709271,tanh,0.001,32,"(100, 50, 25)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 2000}",0.53,0.45,0.49,0.62,0.52,0.522,0.05635601121442148,57,,,,,,,,1
68,16.936564350128172,3.942651000268875,0.029820346832275392,0.0024302845754845316,tanh,0.001,32,"(100, 50, 25)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 1000}",0.81,0.65,0.47,0.64,0.56,0.626,0.1125344391730816,35,,,,,,,,1
69,31.214656925201417,11.112304222995867,0.02400097846984863,0.0070771562885061385,tanh,0.001,32,"(100, 50, 25)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 2000}",0.81,0.64,0.49,0.65,0.55,0.6280000000000001,0.10851727973000432,33,,,,,,,,1
70,18.79820327758789,0.101906015452881,0.034136629104614256,0.01077301057777993,tanh,0.001,32,"(100, 50, 25)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 1000}",0.55,0.66,0.54,0.63,0.68,0.612,0.057061370470748426,37,,,,,,,,1
