,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
34,0.04862065315246582,0.006819889516117913,0.0021035194396972655,0.00020139161914041405,0.7,0.1,7,300,0.8,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
35,0.0507908821105957,0.005038036683594595,0.002306699752807617,0.00040313069446055045,0.7,0.1,7,300,0.9,"{'colsample_bytree': 0.7, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
36,0.028184223175048827,0.0004040415275109365,0.0023993968963623045,0.0004889475618007275,0.8,0.01,3,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.375,0.5833333333333334,0.375,0.4333333333333334,0.07728015412913088,100,,,,,,,,1
37,0.02943897247314453,0.0004961452250261167,0.002401447296142578,0.0004920494996558189,0.8,0.01,3,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
38,0.03221707344055176,0.002740920403968704,0.0023993968963623045,0.0004897262335238861,0.8,0.01,3,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 150, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
39,0.054115581512451175,0.0015950994186846993,0.0026012420654296874,0.0004911394165474503,0.8,0.01,3,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
40,0.056232786178588866,0.0006663648146414967,0.002400112152099609,0.0004895317746053959,0.8,0.01,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
41,0.05811400413513183,0.0017733209095418272,0.002599763870239258,0.0004898238402038183,0.8,0.01,3,300,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
42,0.031608963012695314,0.0007344155694308124,0.0023999691009521486,0.0004899409193477076,0.8,0.01,5,150,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
43,0.033304262161254886,0.0011750422013063664,0.0024002552032470702,0.0004898041161700017,0.8,0.01,5,150,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
44,0.03531465530395508,0.001526876396239107,0.002620029449462891,0.0005079298282545522,0.8,0.01,5,150,0.9,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 150, 'subsample': 0.9}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
45,0.06023936271667481,0.001080648945238543,0.0026015758514404295,0.00048780498150357004,0.8,0.01,5,300,0.7,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.7}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
46,0.06071329116821289,0.0021150477530589703,0.0020001411437988283,5.7220458984375e-07,0.8,0.01,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.4166666666666667,0.4166666666666667,0.375,0.625,0.375,0.4416666666666667,0.09354143466934854,3,,,,,,,,1
