,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_max_steps,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
40,7.267934083938599,0.7894436429406486,0.010095596313476562,0.005829975609710094,tanh,0.01,32,"(100,)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 1000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
41,12.454852104187012,4.301976505698666,0.015484476089477539,0.00023327420595548767,tanh,0.01,32,"(100,)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 2000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
42,9.51929168701172,0.013307617637670995,0.03855628967285156,0.012037453833168251,tanh,0.01,32,"(50, 50)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 1000}",1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,21,,,,,,,,1
43,19.843356466293336,0.1310719414525021,0.040094614028930664,0.011474807016791284,tanh,0.01,32,"(50, 50)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 2000}",1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,21,,,,,,,,1
44,9.448103380203246,0.06403516777815539,0.022186899185180665,0.013116288706367864,tanh,0.01,32,"(50, 50)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 1000}",1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,21,,,,,,,,1
45,19.770694065093995,0.061410776682085416,0.021956777572631835,0.012585786923889222,tanh,0.01,32,"(50, 50)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 2000}",1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,21,,,,,,,,1
46,9.488965559005738,0.04227083567361457,0.014799976348876953,0.0027033406965997777,tanh,0.01,32,"(50, 50)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 1000}",1.0,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.975,0.02041241452319313,49,,,,,,,,1
47,18.854417181015016,2.070267825031468,0.015012025833129883,0.0015020409614269813,tanh,0.01,32,"(50, 50)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 2000}",1.0,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.975,0.02041241452319313,49,,,,,,,,1
48,11.560987758636475,0.12991320300946965,0.06364092826843262,0.03439062408110894,tanh,0.01,32,"(100, 50, 25)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 1000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
49,23.769853162765504,0.07876704828135309,0.04053173065185547,0.01817608301183787,tanh,0.01,32,"(100, 50, 25)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 2000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
50,11.457306814193725,0.08034840660912838,0.029133033752441407,0.010944770418570263,tanh,0.01,32,"(100, 50, 25)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 1000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
51,23.781553745269775,0.1441288573760096,0.025308942794799803,0.012287895233417397,tanh,0.01,32,"(100, 50, 25)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.01, 'max_steps': 2000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
52,11.510172414779664,0.07829943191174786,0.015796804428100587,0.00019870020085027468,tanh,0.01,32,"(100, 50, 25)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 1000}",1.0,1.0,1.0,1.0,0.9583333333333334,0.9916666666666666,0.016666666666666653,29,,,,,,,,1
53,23.129222679138184,1.1588061745321938,0.018842792510986327,0.006421170222129099,tanh,0.01,32,"(100, 50, 25)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.01, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.1, 'max_steps': 2000}",1.0,1.0,1.0,1.0,0.9583333333333334,0.9916666666666666,0.016666666666666653,29,,,,,,,,1
54,7.776519346237182,0.03945365840073706,0.012290000915527344,0.004730511138009599,tanh,0.001,32,"(100,)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 1000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
55,16.290064144134522,0.06601893404807692,0.001207256317138672,0.002414512634277344,tanh,0.001,32,"(100,)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.001, 'max_steps': 2000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
56,7.736048793792724,0.04878072685463882,0.0072307586669921875,0.006269672250840838,tanh,0.001,32,"(100,)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 1000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
57,16.265398645401,0.14764175505794946,0.01158890724182129,0.006063062879975609,tanh,0.001,32,"(100,)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.01, 'max_steps': 2000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
58,7.304314804077149,0.7550197160825602,0.01634044647216797,0.0014014687519774153,tanh,0.001,32,"(100,)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 1000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
59,12.450211238861083,4.359913640129032,0.015006208419799804,0.0023766792314986514,tanh,0.001,32,"(100,)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate': 0.1, 'max_steps': 2000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
60,9.53140344619751,0.06947840711997731,0.014834356307983399,0.0015884767501402,tanh,0.001,32,"(50, 50)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 1000}",1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,21,,,,,,,,1
61,19.727751111984254,0.11119994252473957,0.01562495231628418,2.1452373274234756e-06,tanh,0.001,32,"(50, 50)",0.001,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.001, 'max_steps': 2000}",1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,21,,,,,,,,1
62,9.533036422729491,0.11027157354279081,0.007435321807861328,0.007004469919306451,tanh,0.001,32,"(50, 50)",0.01,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 1000}",1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,21,,,,,,,,1
63,19.786187648773193,0.15853129731143017,0.012426328659057618,0.006214799211745903,tanh,0.001,32,"(50, 50)",0.01,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.01, 'max_steps': 2000}",1.0,1.0,1.0,0.9583333333333334,1.0,0.9916666666666668,0.016666666666666653,21,,,,,,,,1
64,9.488916206359864,0.06556823529965063,0.011461544036865234,0.009162932435044662,tanh,0.001,32,"(50, 50)",0.1,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 1000}",1.0,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.975,0.02041241452319313,49,,,,,,,,1
65,18.89631567001343,2.06369746118669,0.012496852874755859,0.006248427115122081,tanh,0.001,32,"(50, 50)",0.1,2000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 50), 'learning_rate': 0.1, 'max_steps': 2000}",1.0,0.9583333333333334,0.9583333333333334,1.0,0.9583333333333334,0.975,0.02041241452319313,49,,,,,,,,1
66,11.519119691848754,0.07305869893384004,0.014617443084716797,0.002041729989141093,tanh,0.001,32,"(100, 50, 25)",0.001,1000,"{'activation': 'tanh', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (100, 50, 25), 'learning_rate': 0.001, 'max_steps': 1000}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,,,,1
